title,cate,lat,lng,addr,date
Leslie talks to animals 2016 三月＆四月溝通場次報名,Other,25.0566294,121.55878740000004,台北市松山區延壽街361號,2016-02-25 15:00~2016-04-30 15:00
社企咖啡館 26 - 分享的時代:探訪玖樓共生公寓,Other,25.0186,121.53339800000003,台北市新生南路三段86號,2016-04-24 06:00~2016-04-24 09:00
[Prott x uP!ck] Mobile UX Design Workshop 好評加場,Other,25.070327600000002,121.52175390000002,台北市中山區玉門街1號,2016-12-17 05:00~2016-12-17 10:00
[Prott x uP!ck] Mobile UX Design Workshop,Other,25.070327600000002,121.52175390000002,台北市中山區玉門街1號,2016-10-01 05:00~2016-10-01 10:00
百場社企小聚 NO.165-I can do things for you - 浪浪音樂會,Other,25.040655899999997,121.53799200000003,台北市大安區建國南路一段177號,2016-08-27 10:30~2016-08-27 13:20
身為創業人你必須要知道的事（7/15 台北場）,Other,25.012971,121.536381,台北市羅斯福路4段85號B1,2016-07-15 05:30~2016-07-15 09:40
CacooUp Taipei 2016,Other,25.0501908,121.5254324,台北市林森北路107巷10號,2016-11-16 11:00~2016-11-16 13:30
105年大臺北都會區市區公車費率公民咖啡館,Other,25.0545242,121.60679959999992,臺北市南港區南港路1段360號10樓,2016-03-19 05:00~2016-03-19 10:00
教育部體育署105年度共好營隊 【運動新勢力 跨業新體驗】,Other,25.0488463,121.56171029999996,臺北市松山區八德路四段 123 號 3 樓,2016-03-29 02:00~2016-03-29 07:30
IYDU-Asia Youth Forum 成立大會暨青年論壇,Other,25.0381436,121.56884440000002,台北市信義區松仁路九號,2016-01-15 01:00~2016-01-15 04:30
台達綠築跡設計營,Other,25.044149899999997,121.52944079999996,台北市中正區八德路一段1號,2016-10-01 02:00~2016-10-01 09:30
ETtoday好朋友野餐日,Other,25.045023999999998,121.52785399999992,華山文創園區,2016-05-21 03:00~2016-05-21 11:00
全球展覽日研討會 Global Exhibitions Day Conference,Other,25.0335641,121.56072350000001,臺北國際會議中心 台北市信義路五段1號(會議室101CD),2016-06-06 06:00~2016-06-06 08:00
高污染潛勢工廠土壤及地下水污染預防及整治調查技術研討會,Other,25.038715,121.51871499999993,10048台北市中正區中山南路11號,2016-04-12 01:30~2016-04-12 09:00
INFECT 感染 3  歐美影視ONLY,Other,25.007963399999998,121.5369051,臺北市文山區汀州路四段88號,2016-09-25 01:30~2016-09-25 07:30
2016亞洲民主論壇-民主的力量:東南亞政治與公民參與,Other,25.037703600000004,121.54337680000003,臺北市仁愛路三段160號,2016-09-10 02:00~2016-09-10 09:00
跨領域諮詢座談系列研討會-如何從創意到生意,Other,25.040655899999997,121.53799200000003,台北市建國南路一段177號,2016-06-29 05:30~2016-06-29 09:00
INFECT 感染歐美影視ONLY no.3,Other,25.007963399999998,121.5369051,臺北市文山區汀州路四段88號,2016-09-25 01:30~2016-09-25 07:30
2016 TEDxNCCU年會：瘋潮,Other,24.987839899999997,121.57416699999999,台北市文山區指南路二段64號,2016-05-28 04:30~2016-05-28 10:30
巴菲特都說讚！讓孩子潛能大爆發！中秋限時優惠下殺２折！,Other,25.045671399999996,121.52581229999998,台北市北平東路30號4樓,2016-10-02 06:00~2016-10-02 08:00
Leslie talks to animals 2016 五月＆六月溝通場次報名,Other,25.0566294,121.55878740000004,台北市松山區延壽街361號,2016-04-25 15:00~2016-05-31 15:00
禾馨媽咪寶貝春日同學會,Other,25.067733,121.5816817,台北市內湖區民權東路六段42號,2016-05-22 05:30~2016-05-22 09:30
認識動物溝通講座＿2016/5/28 台北場,Other,25.022301300000002,121.52306920000001,100金門街12巷7號,2016-05-28 11:00~2016-05-28 14:00
MG聚『給社會新鮮人的震撼彈』,Other,25.0796919,121.55135500000006,台北市中山區明水路569號B2,2016-05-14 10:30~2016-05-14 14:30
肆捌玖-恐龍妹小米生日見面會,Other,25.046015,121.55275540000002,延吉街30巷11號,2016-03-05 06:00~2016-03-05 08:00
2016台灣生醫生技產業青年經驗交流討論會,Other,25.0274483,121.52587070000004,台北市大安區金山南路二段220號,2016-09-04 05:00~2016-09-04 14:00
{親子烘培}-秋冬烘培小達人,Other,25.0454815,121.53112729999998,台北市中正區市民大道三段二號七樓咖啡芭蕾,2016-10-12 06:30~2016-12-18 09:30
跨領域諮詢座談系列研討會-創業成功密碼,Other,25.040248300000002,121.5413142,台北市忠孝東路三段248巷與仁愛路交叉口,2016-08-30 05:30~2016-08-30 09:00
新能源與環境永續研討會,Other,25.012971,121.536381,台北市羅斯福路四段85號B1,2016-07-20 01:00~2016-07-20 09:00
國際設計大展 臺北風格2館─世間所有的相遇都是久別重逢，讓回收物和你也是：關於循環經濟的練習課題,Other,25.044014385261193,121.56050871429443,台北市信義區光復南路133號,2016-10-14 11:00~2016-10-14 13:45
愛，如何在傷痕中成長,Other,25.0452448,121.50393940000004,台北市萬華區武昌街二段122-1號,2016-02-08 16:00~2016-02-24 04:00
​人本2016寒假系列活動,Other,25.0196073,121.52963980000004,台北市大安區羅斯福路三段227號9樓,2016-01-05 01:00~2016-02-04 01:00
2016/1/9 (六) 場次A : 對愛情認真+工作穩定     優質型男約會六尾七年級女孩,Other,25.032963600000002,121.56542680000008,台北市,2016-01-09 06:30~2016-01-09 09:30
2016思想地圖實踐計畫,Other,25.029006600000002,121.52650700000004,台北市大安區金山南路二段165號4樓,2016-01-05 01:00~2016-02-25 16:00
互聯網創業平台,Other,25.0659212,121.51786609999998,台北昌吉街一號,2016-03-30 12:00~2016-03-30 13:45
Climate Chat - 春季農業氣候預測,Other,25.0521294,121.54067310000003,台北市中山區南京東路三段131號,2016-02-04 08:30~2016-02-04 09:15
​2016/9/24 (六) 台北: 氣質女孩約會年薪百萬或有專業能力優質男生 聯誼,Other,25.052241,121.54404049999994,台北南京復興站,2016-09-24 06:30~2016-09-24 09:30
1111婚戀網 ❤08/07海苔熊免費講座 擒人節快樂-關於愛情的思考謬誤,Other,25.051643,121.52014400000007,台北市大同區南京西路18巷8之2號3樓,2016-08-07 06:00~2016-08-07 08:00
【老街巷弄裡的新生命與大夢想】,Other,25.0272431,121.52497970000002,Taipei 大安區和平東路一段75巷2號之1一樓,2016-11-27 06:00~2016-11-27 08:00
我「盒」我的新東陽 禮盒設計創意競賽,Other,25.0416952,121.54464659999996,台北市大安區忠孝東路四段289號,2016-08-31 16:00~2016-10-30 15:59
！！首創！！ 房東體驗期！！,Other,25.0507842,121.52038960000004,台北市中山區長安西路19巷2弄5號2樓,2016-04-18 10:00~2016-12-31 15:45
加拿大新總理Justin Trudeau的超級行銷秘訣,Other,25.0335555,121.5442987,台北市大安區信義路四段1號3樓,2016-07-15 06:00~2016-07-15 08:00
Backpacker Gathering Event 背包客交流活動,Other,25.043063399999998,121.53078740000001,中正區忠孝東路二段93之1號,2016-08-20 05:00~2016-08-20 07:00
曼谷全新建案-伊思德國際公寓-泰國買房講座,Other,25.052848,121.54435149999996,台北市松山區復興北路99號6F,2016-01-22 11:00~2016-01-22 13:00
105年產銷履歷達人選拔,Other,25.032963600000002,121.56542680000008,台北市,2016-05-30 16:00~2016-06-24 15:45
【荒野生態與導覽自然體驗】內溝自然深呼吸,Other,25.0968294,121.61404760000003,台北市內湖區內溝里自然步道,2016-10-16 00:30~2016-10-16 04:00
人本2016暑假系列活動,Other,25.0196073,121.52963980000004,台北市大安區羅斯福路三段227號9樓,2016-05-04 01:00~2016-08-23 16:00
2016華岡兒童夏令營免費講座-從親子溝通互動談教養,Other,25.0258897,121.53807770000004,台北市大安區建國南路二段231號,2016-05-13 11:00~2016-05-13 13:00
2016.6.26台北優質「高挑經穩男」交友聯誼高峰會,Other,25.0501448,121.52163139999992,台北市中山區中山北路一段（近中山捷運站）,2016-06-26 06:00~2016-06-26 09:00
2016東南亞尋根之旅計畫,Other,25.045671399999996,121.52581229999998,台北市北平東路30號10樓,2016-08-23 01:00~2016-10-12 10:00
【男生菁英專案】1111婚戀網聯誼交友♥真愛黑白配，遇見對的她 Miss Right♥,Other,25.052006,121.54828900000008,台北市南京東路三段337號11樓 (1111婚戀網),2016-11-16 06:00~2017-11-16 06:00
台北春天會館2016年7-9月假日聯誼,Other,25.0447329,121.51338699999997,台北市重慶南路一段49號8樓,2016-06-22 02:00~2016-08-31 15:45
105/3/29【產業發展局青年創業貸款申請說明】,Other,25.078265899999998,121.57522889999996,臺北創新實驗室(內湖區洲子街12號2樓),2016-03-29 11:00~2016-03-29 13:00
近距離講堂 [沒想到，我成為音樂製作人],Other,25.025312399999997,121.54410899999992,台北市和平東路二段265巷3號,2016-06-26 06:00~2016-06-26 08:00
酒瓶再進化－玻璃瓶的第二春 (10/5晚間),Other,25.0496432,121.58096079999996,台北市南港區市民大道七段7號,2016-10-05 11:00~2016-10-05 13:00
台北、淡水、高雄【６男６女微聯誼】小周末最棒約會選擇,Other,25.052241,121.54404049999994,台北市南京復興站周邊咖啡店,2016-12-16 11:30~2016-12-16 13:30
【VIP】☆精靈☆塔羅占卜,Other,25.0533438,121.51835179999999,台北市大同區南京西路87-1號(找地方坐),2016-09-20 11:30~2016-09-23 13:30
Backpacker Gathering Event 背包客交流活動,Other,25.043063399999998,121.53078740000001,中正區忠孝東路二段93之1號,2016-11-26 05:00~2016-11-26 07:00
105/3/22【Deck Design class】,Other,25.078265899999998,121.57522889999996,臺北創新實驗室(內湖區洲子街12號2樓),2016-03-22 11:00~2016-03-22 13:00
2016.11.27台北「學經歷優秀男」單身交友聯誼活動,Other,25.0521949,121.52532259999998,台北市中山東路一段,2016-11-27 06:30~2016-11-27 09:30
台北生活景觀改造計畫 - 變電箱新生 北門路段,Other,25.04736464773289,121.51176736707303,台北北門,2016-10-12 16:00~2016-10-31 16:00
創新顧客體驗戰略如何吸引、保留及讓顧客參與,Other,25.0264104,121.52321329999997,臺北市羅斯福路二段75號9樓,2016-04-11 06:00~2016-04-11 09:00
9/25(日)❤夏日繽紛甜點派對,Other,25.0319069,121.54833390000002,台北市大安區敦化南路二段34號,2016-09-25 06:00~2016-09-25 09:00
2016/2/20 (六)  台北 約會有房車和穩定工作  能給妳安全感的好男人,Other,25.032963600000002,121.56542680000008,台北市,2016-02-20 06:30~2016-02-20 09:30
10/22(六)❤ 玩味咖啡❤ 一起手沖咖啡去,Other,25.0625325,121.52170619999993,台北市中山區民權西路20號10樓之12,2016-10-22 06:00~2016-10-22 09:00
TESTTTTTTT,Other,24.9929212,121.57124999999996,文山區,2016-01-14 03:30~2016-01-14 04:30
E11不動產X台北人力銀行大型招募,Other,25.070327600000002,121.52175390000002,台北市中山區玉門街1號 112號,2016-05-20 06:30~2016-05-28 10:00
60 day-夏日體態雕塑計畫,Other,25.047677,121.549351,台北市松山區敦化南路一段1號6樓B座,2016-05-26 06:00~2016-05-26 09:00
【小胖胖藉口大募集】減重飼料大放送！,Other,25.0498781,121.57644490000007,台北市松山區八德路四段678號12樓(非活動地址),2016-08-03 06:00~2016-08-31 16:00
增肌減脂班-綜合訓練晨之美,Other,25.047677,121.549351,台北市松山區敦化南路一段1號6樓B座,2016-04-19 01:00~2016-04-19 04:00
測試用表單～for安璐,Other,25.0439998,121.51958030000004,台北市中山南路1號,2016-07-01 05:00~2016-07-01 09:00
瞭解世界趨勢 才能掌握理財方向,Other,25.0380791,121.55588920000002,台北市大安區仁愛路四段409號,2016-02-20 06:00~2016-02-20 08:30
夏日體態改造計畫,Other,25.047677,121.549351,台北市松山區敦化南路一段1號6樓B座,2016-04-22 01:00~2016-04-22 04:00
2017年第八屆「堤頂之星」藝術推手徵件計畫,Other,25.0766163,121.57124739999996,台北市內湖區堤頂大道二段99號,2016-09-02 02:00~2016-10-31 10:00
日本房地產投資諮詢,Other,25.079262399999998,121.56898150000006,臺北市內湖區瑞光路517,2016-07-12 10:00~2016-07-12 10:45
日本房地產投資諮詢,Other,25.079262399999998,121.56898150000006,臺北市內湖區瑞光路517,2016-07-12 06:00~2016-07-12 06:45
2016亞洲人文主義大會  承先啟後：文明交會與省思,Other,25.0186348,121.53983790000008,10617台北市大安區羅斯福路四段1號,2016-08-06 01:00~2016-08-07 08:00
Backpacker Gathering Event 背包客交流活動,Other,25.043063399999998,121.53078740000001,中正區忠孝東路二段93之1號,2016-12-10 05:00~2016-12-10 07:00
2017年第八屆「堤頂之星」藝術推手徵件計畫,Other,25.0766163,121.57124739999996,台北市內湖區堤頂大道二段99號,2016-09-02 02:00~2016-10-31 10:00
台北優質單身男女「下班約會」－12.14(三)未婚聯誼活動-女生首次免活動費！,Other,25.0390065,121.53268000000004,台北市中正區新生南路一段(近忠孝新生捷運站),2016-12-14 11:30~2016-12-14 13:00
互聯網創業平台,Other,25.0659212,121.51786609999998,台北昌吉街一號,2016-03-11 11:45~2016-03-11 13:30
第六屆「台達企業環境倫理研究獎助」,Other,25.032963600000002,121.56542680000008,台北市,2016-03-17 07:00~2016-05-15 15:45
好友揪一夏～新北觀光工廠「4人同行、1人免費」揪團券,Travel,25.050556,121.51861099999996,新北市政府,2016-07-05 01:00~2016-09-30 09:00
澳洲打工★成長方程式 (台北中山場),Travel,25.051643,121.52014400000007,台北市大同區南京西路18巷8-2號3樓,2016-01-23 06:00~2016-01-23 08:30
【巨大講堂】穿越時空~漫遊中亞絲路古國之旅,Travel,25.0524582,121.53280649999999,台北市松江路122號6樓,2016-01-25 10:00~2016-04-16 08:00
【2016台北國際冬季旅展】1/08~11南港展覽館,Travel,25.05479,121.61640899999998,南港展覽館,2016-01-08 02:00~2016-01-11 10:00
想駐地海外嗎? 4月份阿聯酋、新航來勢洶洶【空姐面試必備致勝書籍】入航就要會說航話 (劉平空姐學園出版),Travel,25.0421407,121.5198716,台北市中正區,2016-03-24 00:00~2016-04-30 15:59
瑞士維氏 x GQ 城市野營嘉年華 : 野營瑞士軍刀手作坊,Travel,25.0146843,121.49627920000002,台北市華中露營場,2016-06-04 06:45~2016-06-04 09:00
《日本人，你不累嗎？》新書分享暨簽名會,Travel,25.033481,121.53017899999998,台北市大安區信義路二段196號5樓,2016-03-26 11:00~2016-03-26 13:00
台灣常旅客計劃論壇 AUGUST 2016,Travel,25.0488463,121.56171029999996,台北市松山區八德路四段123號3樓,2016-08-28 05:00~2016-08-28 10:00
【街遊 Hidden Taipei】 阿和流浪記 》2016-01-16,Travel,25.036677800000003,121.5024717,台北市廣州街129號,2016-01-16 02:00~2016-01-16 04:00
拜訪「人」的國度－摸卡外帶 Mocha to go鹿途中分享會,Travel,25.051397,121.54819959999998,台北市松山區南京東路三段346號4樓408-B室,2016-11-12 06:00~2016-11-12 08:00
Enjoy my 3p life 野餐日,Travel,25.0752299,121.56076080000004,臺北市美堤河濱公園,2016-09-03 02:00~2016-09-03 06:00
5/14《小飲，良露》夏日白酒品讀會,Travel,25.023277,121.527829,南村落southvillage／台北市大安區師大路80巷10號,2016-05-14 07:00~2016-05-14 08:30
7月份深入淺出國內外航空面試經典、阿聯酋、長榮航空錄取學員首選【空姐面試必備致勝書籍】入航就要會說航話 (劉平空姐學園出版),Travel,25.0421407,121.5198716,台北市中正區,2016-06-22 00:00~2016-07-31 15:59
追逐幻舞極光-極光攝影旅行講座,Travel,25.0488463,121.56171029999996,台北市八德路四段123號3樓,2016-10-19 11:30~2016-10-19 13:30
【旅行Buffet】不務正業工程師系列主題-從台積電工程師到流浪漢-一年半長途旅行,Travel,25.035814000000002,121.50327590000006,大可樂Duck Lab(大可居青年旅館B1-台北市萬華區昆明街316號),2016-05-03 11:00~2016-05-03 13:00
嚴選台灣優質農產，超多快閃好康只在【8/20農寶寶市集】,Travel,25.070327600000002,121.52175390000002,臺北市中山區玉門街1號,2016-08-20 02:00~2016-08-20 09:00
智遊島旅遊服務招商大會,Travel,25.058475899999998,121.55487240000002,台北市松山區民生東路四段133號1樓,2016-08-17 06:30~2016-08-17 08:30
夢想的延伸，歸來是妥協還是改變?,Travel,25.019519199999998,121.53235249999999,台北市大安區溫州街74巷3弄2號1樓,2016-04-30 05:00~2016-04-30 09:00
德國，打工度假,Travel,25.0319193,121.55825159999996,台北市信義區嘉興街28號,2016-06-04 06:00~2016-06-04 08:00
行 ・ 癮 Wanderlust：黃君平攝影展開幕茶會,Travel,25.054741,121.54288099999997,台北市長春路311-1號1樓,2016-01-17 06:00~2016-01-17 08:30
【台北新潮客】書桌上的小農料理,Travel,25.027520300000003,121.53997060000006,台北市大安區瑞安街222巷2號,2016-05-21 02:00~2016-05-21 04:00
擁抱你的失控人生,Travel,25.0319193,121.55825159999996,台北市信義區嘉興街28號1樓,2016-05-28 06:00~2016-05-28 08:00
RTM旅創奧斯卡—新創旅遊徵才晚會,Travel,24.98668096364947,121.57654920681534,台北市文山區指南路二段64號,2016-03-25 10:30~2016-03-25 13:50
旅遊大亨2025 旅創人才即戰塾,Travel,25.020558795742275,121.5436360911376,台北市大安區羅斯福路四段一號,2016-01-22 01:00~2016-01-24 09:00
城市裡的荒野尋路人,Travel,25.023057,121.52670060000004,106 台北市大安區浦城街24-1號,2016-12-01 10:00~2016-12-17 13:00
